101,Warinthorn,Namsaard,Accounting Manager,30000
102,Payut,Janja,Keep clean,15000
103,Pavit,Manyclock,Security,15000
104,Harry,Potter,IT Support,30000
105,Mason,Whisp,Accounting Manager,30000
106,Mason,Towler,Keep clean,15000
107,Ana,Morin,Employees,25000
108,Lillia,Heiney,Keep clean,15000
109,Johnny,Woodwell,System Admin,32500
110,Mirinda,Toto,Employees,25000
111,Alexia,Daves,Employees,25000
112,Natto,boyashi,Accounting Manager,30000
113,warinthorn,n.asd,Keep clean,15000
114,Piruntam,Sarakhan,IT Support,30000
115,sirapat,Jirakittayakorn,Accounting Manager,25000
